requests,servers,capacity,response_time,cpu_usage,memory_usage,network_io,disk_io,sla_violation,task_priority,cost_per_hour,uptime_percentage
173,2,50,245,85,78,120,45,1,3,2.50,95.2
12,1,100,45,25,30,20,15,0,1,1.25,99.8
16,1,50,52,28,32,25,18,0,1,1.25,99.7
125,2,50,189,72,68,95,38,1,2,2.50,96.1
131,3,100,156,65,60,88,35,0,2,3.75,97.3
76,3,150,98,42,38,55,22,0,2,3.75,98.4
27,2,150,58,30,28,22,12,0,1,2.50,99.2
10,1,100,38,22,25,18,10,0,1,1.25,99.9
92,2,50,142,58,55,72,32,1,2,2.50,96.8
185,3,100,178,78,72,105,42,1,3,3.75,95.8
57,2,150,82,38,35,48,20,0,2,2.50,98.1
64,2,100,95,45,42,52,24,0,2,2.50,97.9
159,3,100,167,70,65,98,40,1,3,3.75,96.2
31,2,150,68,32,30,28,14,0,1,2.50,99.0
142,3,100,148,68,62,92,38,1,2,3.75,96.5
99,3,150,115,48,45,65,28,0,2,3.75,97.8
158,4,150,132,62,58,85,36,0,3,5.00,97.1
100,4,200,88,42,40,58,24,0,2,5.00,98.6
15,3,200,42,25,28,20,11,0,1,3.75,99.5
54,2,150,76,35,33,45,21,0,2,2.50,98.3
52,2,100,89,43,40,50,23,0,2,2.50,98.0
197,3,100,195,82,76,115,48,1,3,3.75,95.5
176,4,150,158,68,64,95,42,1,3,5.00,96.0
88,2,100,118,52,48,68,30,0,2,2.50,97.5
145,3,150,125,58,55,78,34,0,2,3.75,97.2
203,4,200,165,75,70,108,46,1,3,5.00,95.9
67,2,100,92,44,41,53,25,0,2,2.50,98.2
118,3,100,135,60,56,75,33,0,2,3.75,97.4
91,2,50,138,56,52,70,31,1,2,2.50,96.9
172,3,150,148,66,62,88,38,0,3,3.75,96.7
38,1,100,62,34,32,32,16,0,1,1.25,99.1
155,4,200,128,58,54,82,36,0,3,5.00,97.0
81,3,150,105,48,45,62,27,0,2,3.75,98.5
47,2,100,78,38,36,42,19,0,1,2.50,98.8
195,4,200,175,78,74,112,47,1,3,5.00,95.6
63,2,150,85,40,38,48,22,0,2,2.50,98.0
129,3,100,142,62,58,73,35,0,2,3.75,97.3
108,2,100,125,54,50,68,32,0,2,2.50,97.6
74,2,150,88,42,40,52,24,0,2,2.50,98.4
166,3,150,145,64,60,85,38,0,3,3.75,96.8
33,1,50,58,30,28,30,14,0,1,1.25,99.3
98,3,100,112,48,46,65,29,0,2,3.75,97.7
187,4,200,162,72,68,98,44,1,3,5.00,96.1
56,2,100,82,39,37,45,21,0,1,2.50,98.2
121,3,150,118,52,50,70,32,0,2,3.75,97.5
143,3,100,139,61,57,78,37,1,2,3.75,96.6
69,2,150,93,43,41,55,25,0,2,2.50,98.1
201,4,200,168,76,72,105,45,1,3,5.00,95.7
85,2,100,108,46,44,62,28,0,2,2.50,97.8
